run_id,step,clock,exponent,from_vertex,to_vertex,savings,rank,n_options,probability,best_savings,worst_savings,mean_savings,efficiency,chirality,generation,coxeter_phase,fiber,segment_overlap,distance_3d,chirality_match,config
259,52,1,40,192,664,683,1,9,0.999932,683,122,318.1,1.0,1,2,22,3,1159,4.2979,True,center_vs_mid
259,53,0,40,276,235,1232,3,12,0.747807,1247,244,700.3,0.988,1,0,23,1,426,3.2361,True,center_vs_mid
259,53,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,2,23,1,426,3.2361,True,center_vs_mid
259,54,0,40,235,276,1232,1,10,1.0,1232,14,181.0,1.0,1,0,24,2,1159,4.2979,True,center_vs_mid
259,54,1,40,192,664,683,1,9,0.999932,683,122,318.1,1.0,1,1,24,1,1159,4.2979,True,center_vs_mid
259,55,0,40,276,285,1227,4,12,0.195314,1247,244,700.3,0.984,-1,0,25,6,611,4.899,False,center_vs_mid
259,55,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,1,25,4,611,4.899,False,center_vs_mid
259,56,0,40,285,276,1227,1,10,1.0,1227,16,179.5,1.0,-1,0,26,5,1159,4.2979,False,center_vs_mid
259,56,1,40,192,664,683,1,9,0.999932,683,122,318.1,1.0,1,0,26,0,1159,4.2979,False,center_vs_mid
259,57,0,40,276,235,1232,3,12,0.747807,1247,244,700.3,0.988,-1,2,27,5,426,3.2361,False,center_vs_mid
259,57,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,27,0,426,3.2361,False,center_vs_mid
259,58,0,40,235,276,1232,1,10,1.0,1232,14,181.0,1.0,1,2,28,1,1159,4.2979,True,center_vs_mid
259,58,1,40,192,664,683,1,9,0.999932,683,122,318.1,1.0,1,0,28,1,1159,4.2979,True,center_vs_mid
259,59,0,40,276,235,1232,3,12,0.747807,1247,244,700.3,0.988,-1,1,29,5,426,3.2361,False,center_vs_mid
259,59,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,29,2,426,3.2361,False,center_vs_mid
259,60,0,40,235,276,1232,1,10,1.0,1232,14,181.0,1.0,-1,1,0,9,1159,4.2979,True,center_vs_mid
259,60,1,40,192,664,683,1,9,0.999932,683,122,318.1,1.0,-1,0,0,6,1159,4.2979,True,center_vs_mid
260,1,0,40,1,4,343,1,9,0.567146,343,134,206.6,1.0,-1,0,1,7,390,3.4641,False,far_vs_mid
260,1,1,40,595,192,122,1,10,1.0,122,2,31.4,1.0,1,1,1,1,390,3.4641,False,far_vs_mid
260,2,0,40,4,79,718,1,10,0.784088,718,32,349.9,1.0,1,2,2,0,620,3.4641,False,far_vs_mid
260,2,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,2,6,620,3.4641,False,far_vs_mid
260,3,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,2,3,3,1175,3.2361,True,far_vs_mid
260,3,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,1,3,2,1175,3.2361,True,far_vs_mid
260,4,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,4,4,620,3.4641,True,far_vs_mid
260,4,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,0,4,0,620,3.4641,True,far_vs_mid
260,5,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,5,4,1175,3.2361,True,far_vs_mid
260,5,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,5,4,1175,3.2361,True,far_vs_mid
260,6,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,1,6,7,620,3.4641,True,far_vs_mid
260,6,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,6,9,620,3.4641,True,far_vs_mid
260,7,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,7,2,1175,3.2361,False,far_vs_mid
260,7,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,7,9,1175,3.2361,False,far_vs_mid
260,8,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,1,8,1,620,3.4641,False,far_vs_mid
260,8,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,8,9,620,3.4641,False,far_vs_mid
260,9,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,9,0,1175,3.2361,False,far_vs_mid
260,9,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,9,5,1175,3.2361,False,far_vs_mid
260,10,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,1,10,8,620,3.4641,False,far_vs_mid
260,10,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,0,10,0,620,3.4641,False,far_vs_mid
260,11,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,1,11,7,1175,3.2361,True,far_vs_mid
260,11,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,11,7,1175,3.2361,True,far_vs_mid
260,12,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,12,3,620,3.4641,False,far_vs_mid
260,12,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,12,8,620,3.4641,False,far_vs_mid
260,13,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,2,13,9,1175,3.2361,True,far_vs_mid
260,13,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,13,8,1175,3.2361,True,far_vs_mid
260,14,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,2,14,6,620,3.4641,True,far_vs_mid
260,14,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,2,14,8,620,3.4641,True,far_vs_mid
260,15,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,0,15,3,1175,3.2361,True,far_vs_mid
260,15,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,15,2,1175,3.2361,True,far_vs_mid
260,16,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,0,16,7,620,3.4641,False,far_vs_mid
260,16,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,2,16,1,620,3.4641,False,far_vs_mid
260,17,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,17,0,1175,3.2361,False,far_vs_mid
260,17,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,17,6,1175,3.2361,False,far_vs_mid
260,18,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,1,18,3,620,3.4641,True,far_vs_mid
260,18,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,2,18,2,620,3.4641,True,far_vs_mid
260,19,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,19,4,1175,3.2361,True,far_vs_mid
260,19,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,19,0,1175,3.2361,True,far_vs_mid
260,20,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,20,4,620,3.4641,True,far_vs_mid
260,20,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,0,20,4,620,3.4641,True,far_vs_mid
260,21,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,2,21,7,1175,3.2361,True,far_vs_mid
260,21,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,21,9,1175,3.2361,True,far_vs_mid
260,22,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,22,2,620,3.4641,False,far_vs_mid
260,22,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,22,9,620,3.4641,False,far_vs_mid
260,23,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,2,23,1,1175,3.2361,False,far_vs_mid
260,23,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,23,9,1175,3.2361,False,far_vs_mid
260,24,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,24,0,620,3.4641,False,far_vs_mid
260,24,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,1,24,5,620,3.4641,False,far_vs_mid
260,25,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,2,25,8,1175,3.2361,False,far_vs_mid
260,25,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,25,0,1175,3.2361,False,far_vs_mid
260,26,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,2,26,7,620,3.4641,True,far_vs_mid
260,26,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,1,26,7,620,3.4641,True,far_vs_mid
260,27,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,27,3,1175,3.2361,False,far_vs_mid
260,27,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,27,8,1175,3.2361,False,far_vs_mid
260,28,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,1,28,9,620,3.4641,True,far_vs_mid
260,28,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,1,28,8,620,3.4641,True,far_vs_mid
260,29,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,1,29,6,1175,3.2361,True,far_vs_mid
260,29,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,1,29,8,1175,3.2361,True,far_vs_mid
260,30,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,0,0,3,620,3.4641,True,far_vs_mid
260,30,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,0,0,2,620,3.4641,True,far_vs_mid
260,31,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,0,1,7,1175,3.2361,False,far_vs_mid
260,31,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,1,1,1,1175,3.2361,False,far_vs_mid
260,32,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,2,0,620,3.4641,False,far_vs_mid
260,32,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,2,6,620,3.4641,False,far_vs_mid
260,33,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,2,3,3,1175,3.2361,True,far_vs_mid
260,33,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,1,3,2,1175,3.2361,True,far_vs_mid
260,34,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,4,4,620,3.4641,True,far_vs_mid
260,34,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,0,4,0,620,3.4641,True,far_vs_mid
260,35,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,5,4,1175,3.2361,True,far_vs_mid
260,35,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,5,4,1175,3.2361,True,far_vs_mid
260,36,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,1,6,7,620,3.4641,True,far_vs_mid
260,36,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,6,9,620,3.4641,True,far_vs_mid
260,37,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,7,2,1175,3.2361,False,far_vs_mid
260,37,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,7,9,1175,3.2361,False,far_vs_mid
260,38,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,1,8,1,620,3.4641,False,far_vs_mid
260,38,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,8,9,620,3.4641,False,far_vs_mid
260,39,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,9,0,1175,3.2361,False,far_vs_mid
260,39,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,9,5,1175,3.2361,False,far_vs_mid
260,40,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,1,10,8,620,3.4641,False,far_vs_mid
260,40,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,0,10,0,620,3.4641,False,far_vs_mid
260,41,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,1,11,7,1175,3.2361,True,far_vs_mid
260,41,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,11,7,1175,3.2361,True,far_vs_mid
260,42,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,12,3,620,3.4641,False,far_vs_mid
260,42,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,12,8,620,3.4641,False,far_vs_mid
260,43,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,2,13,9,1175,3.2361,True,far_vs_mid
260,43,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,13,8,1175,3.2361,True,far_vs_mid
260,44,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,2,14,6,620,3.4641,True,far_vs_mid
260,44,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,2,14,8,620,3.4641,True,far_vs_mid
260,45,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,0,15,3,1175,3.2361,True,far_vs_mid
260,45,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,15,2,1175,3.2361,True,far_vs_mid
260,46,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,0,16,7,620,3.4641,False,far_vs_mid
260,46,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,2,16,1,620,3.4641,False,far_vs_mid
260,47,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,17,0,1175,3.2361,False,far_vs_mid
260,47,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,17,6,1175,3.2361,False,far_vs_mid
260,48,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,1,18,3,620,3.4641,True,far_vs_mid
260,48,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,2,18,2,620,3.4641,True,far_vs_mid
260,49,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,19,4,1175,3.2361,True,far_vs_mid
260,49,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,19,0,1175,3.2361,True,far_vs_mid
260,50,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,20,4,620,3.4641,True,far_vs_mid
260,50,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,1,0,20,4,620,3.4641,True,far_vs_mid
260,51,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,2,21,7,1175,3.2361,True,far_vs_mid
260,51,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,21,9,1175,3.2361,True,far_vs_mid
260,52,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,22,2,620,3.4641,False,far_vs_mid
260,52,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,0,22,9,620,3.4641,False,far_vs_mid
260,53,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,2,23,1,1175,3.2361,False,far_vs_mid
260,53,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,23,9,1175,3.2361,False,far_vs_mid
260,54,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,1,2,24,0,620,3.4641,False,far_vs_mid
260,54,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,1,24,5,620,3.4641,False,far_vs_mid
260,55,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,2,25,8,1175,3.2361,False,far_vs_mid
260,55,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,25,0,1175,3.2361,False,far_vs_mid
260,56,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,2,26,7,620,3.4641,True,far_vs_mid
260,56,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,1,26,7,620,3.4641,True,far_vs_mid
260,57,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,1,1,27,3,1175,3.2361,False,far_vs_mid
260,57,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,27,8,1175,3.2361,False,far_vs_mid
260,58,0,40,90,79,1036,1,13,0.919757,1036,224,572.6,1.0,-1,1,28,9,620,3.4641,True,far_vs_mid
260,58,1,40,192,664,683,1,9,0.999955,683,122,318.1,1.0,-1,1,28,8,620,3.4641,True,far_vs_mid
260,59,0,40,79,90,1036,1,13,0.999994,1036,155,416.8,1.0,-1,1,29,6,1175,3.2361,True,far_vs_mid
260,59,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,1,29,8,1175,3.2361,True,far_vs_mid
260,60,0,40,90,562,1034,2,13,0.07959,1036,224,572.6,0.9981,1,0,0,3,698,4.6398,True,far_vs_mid
260,60,1,40,192,664,683,1,9,0.999989,683,122,318.1,1.0,1,0,0,2,698,4.6398,True,far_vs_mid
261,1,0,40,1,9,338,2,9,0.282861,343,134,206.6,0.9854,-1,0,1,7,756,3.952,False,far_vs_mid
261,1,1,40,595,192,122,1,10,1.0,122,2,31.4,1.0,1,1,1,1,756,3.952,False,far_vs_mid
261,2,0,40,9,90,850,1,13,0.999989,850,32,288.2,1.0,1,2,2,0,924,3.952,False,far_vs_mid
261,2,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,2,6,924,3.952,False,far_vs_mid
261,3,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,2,3,3,525,2.7601,True,far_vs_mid
261,3,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,1,3,2,525,2.7601,True,far_vs_mid
261,4,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,2,4,4,924,3.952,True,far_vs_mid
261,4,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,1,0,4,0,924,3.952,True,far_vs_mid
261,5,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,1,5,4,525,2.7601,True,far_vs_mid
261,5,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,5,4,525,2.7601,True,far_vs_mid
261,6,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,-1,1,6,7,924,3.952,True,far_vs_mid
261,6,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,6,9,924,3.952,True,far_vs_mid
261,7,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,1,7,2,525,2.7601,False,far_vs_mid
261,7,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,7,9,525,2.7601,False,far_vs_mid
261,8,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,1,8,1,924,3.952,False,far_vs_mid
261,8,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,8,9,924,3.952,False,far_vs_mid
261,9,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,1,9,0,525,2.7601,False,far_vs_mid
261,9,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,9,5,525,2.7601,False,far_vs_mid
261,10,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,-1,1,10,8,924,3.952,False,far_vs_mid
261,10,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,1,0,10,0,924,3.952,False,far_vs_mid
261,11,0,40,90,562,1034,2,13,0.359003,1036,224,572.6,0.9981,-1,1,11,7,910,3.952,True,far_vs_mid
261,11,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,11,7,910,3.952,True,far_vs_mid
261,12,0,40,562,90,1034,1,14,0.999986,1034,153,398.6,1.0,1,2,12,3,924,3.952,False,far_vs_mid
261,12,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,12,8,924,3.952,False,far_vs_mid
261,13,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,-1,2,13,9,525,2.7601,True,far_vs_mid
261,13,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,13,8,525,2.7601,True,far_vs_mid
261,14,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,-1,2,14,6,924,3.952,True,far_vs_mid
261,14,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,2,14,8,924,3.952,True,far_vs_mid
261,15,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,0,15,3,525,2.7601,True,far_vs_mid
261,15,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,15,2,525,2.7601,True,far_vs_mid
261,16,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,-1,0,16,7,924,3.952,False,far_vs_mid
261,16,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,1,2,16,1,924,3.952,False,far_vs_mid
261,17,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,1,17,0,525,2.7601,False,far_vs_mid
261,17,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,17,6,525,2.7601,False,far_vs_mid
261,18,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,1,18,3,924,3.952,True,far_vs_mid
261,18,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,1,2,18,2,924,3.952,True,far_vs_mid
261,19,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,1,19,4,525,2.7601,True,far_vs_mid
261,19,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,19,0,525,2.7601,True,far_vs_mid
261,20,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,2,20,4,924,3.952,True,far_vs_mid
261,20,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,1,0,20,4,924,3.952,True,far_vs_mid
261,21,0,40,90,562,1034,2,13,0.359003,1036,224,572.6,0.9981,-1,2,21,7,910,3.952,True,far_vs_mid
261,21,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,21,9,910,3.952,True,far_vs_mid
261,22,0,40,562,90,1034,1,14,0.999986,1034,153,398.6,1.0,1,2,22,2,924,3.952,False,far_vs_mid
261,22,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,22,9,924,3.952,False,far_vs_mid
261,23,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,2,23,1,525,2.7601,False,far_vs_mid
261,23,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,23,9,525,2.7601,False,far_vs_mid
261,24,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,2,24,0,924,3.952,False,far_vs_mid
261,24,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,1,24,5,924,3.952,False,far_vs_mid
261,25,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,-1,2,25,8,525,2.7601,False,far_vs_mid
261,25,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,25,0,525,2.7601,False,far_vs_mid
261,26,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,-1,2,26,7,924,3.952,True,far_vs_mid
261,26,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,1,26,7,924,3.952,True,far_vs_mid
261,27,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,1,27,3,525,2.7601,False,far_vs_mid
261,27,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,27,8,525,2.7601,False,far_vs_mid
261,28,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,-1,1,28,9,924,3.952,True,far_vs_mid
261,28,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,1,28,8,924,3.952,True,far_vs_mid
261,29,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,-1,1,29,6,525,2.7601,True,far_vs_mid
261,29,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,1,29,8,525,2.7601,True,far_vs_mid
261,30,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,0,0,3,924,3.952,True,far_vs_mid
261,30,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,1,0,0,2,924,3.952,True,far_vs_mid
261,31,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,-1,0,1,7,525,2.7601,False,far_vs_mid
261,31,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,1,1,1,525,2.7601,False,far_vs_mid
261,32,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,2,2,0,924,3.952,False,far_vs_mid
261,32,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,2,6,924,3.952,False,far_vs_mid
261,33,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,2,3,3,525,2.7601,True,far_vs_mid
261,33,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,1,3,2,525,2.7601,True,far_vs_mid
261,34,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,2,4,4,924,3.952,True,far_vs_mid
261,34,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,1,0,4,0,924,3.952,True,far_vs_mid
261,35,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,1,5,4,525,2.7601,True,far_vs_mid
261,35,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,1,0,5,4,525,2.7601,True,far_vs_mid
261,36,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,-1,1,6,7,924,3.952,True,far_vs_mid
261,36,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,6,9,924,3.952,True,far_vs_mid
261,37,0,40,90,562,1034,2,13,0.359003,1036,224,572.6,0.9981,1,1,7,2,910,3.952,False,far_vs_mid
261,37,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,0,7,9,910,3.952,False,far_vs_mid
261,38,0,40,562,90,1034,1,14,0.999986,1034,153,398.6,1.0,1,1,8,1,924,3.952,False,far_vs_mid
261,38,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,8,9,924,3.952,False,far_vs_mid
261,39,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,1,9,0,525,2.7601,False,far_vs_mid
261,39,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,9,5,525,2.7601,False,far_vs_mid
261,40,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,-1,1,10,8,924,3.952,False,far_vs_mid
261,40,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,1,0,10,0,924,3.952,False,far_vs_mid
261,41,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,-1,1,11,7,525,2.7601,True,far_vs_mid
261,41,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,11,7,525,2.7601,True,far_vs_mid
261,42,0,40,79,90,1036,1,13,0.999996,1036,155,416.8,1.0,1,2,12,3,924,3.952,False,far_vs_mid
261,42,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,0,12,8,924,3.952,False,far_vs_mid
261,43,0,40,90,562,1034,2,13,0.359003,1036,224,572.6,0.9981,-1,2,13,9,910,3.952,True,far_vs_mid
261,43,1,40,664,192,683,1,13,1.0,683,32,251.2,1.0,-1,2,13,8,910,3.952,True,far_vs_mid
261,44,0,40,562,90,1034,1,14,0.999986,1034,153,398.6,1.0,-1,2,14,6,924,3.952,True,far_vs_mid
261,44,1,40,192,664,683,1,9,0.999887,683,122,318.1,1.0,-1,2,14,8,924,3.952,True,far_vs_mid
261,45,0,40,90,79,1036,1,13,0.639413,1036,224,572.6,1.0,1,0,15,3,525,2.7601,True,far_vs_mid
